Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,RSI,Signal,pos,Returns,Strategy_Returns,Cumulative_Return_Strategy
2024-10-11,134.7907104,0.0,135.7706386,133.6507896,134.0007564,0.0,170209500.0,77.92167863846649,0.0,1.0,-7.414352914547617e-05,-7.414352914547617e-05,2.0084957563536414
2024-10-14,138.0605011,0.0,139.5903945,136.2906187,136.4606052,0.0,232347700.0,76.99309963572718,0.0,1.0,0.024258279300529706,0.024258279300529706,2.057218407385197
2024-10-15,131.5909424,0.0,138.5604636,128.7311388,137.8604996,0.0,377831000.0,61.33370665614808,0.0,1.0,-0.04686031593724249,-0.04686031593724249,1.9608165028632158
2024-10-16,135.7106476,0.0,136.6105795,131.5709335,133.970762,0.0,264879700.0,64.86760784669666,0.0,1.0,0.031306905512366034,0.031306905512366034,2.0222035998454424
2024-10-17,136.9205627,0.0,140.8802967,136.8605693,139.3304004,0.0,306435900.0,70.51517556110778,0.0,1.0,0.008915402891350066,0.008915402891350066,2.040232359666403
2024-10-18,137.9904938,0.0,138.8904257,137.2705422,138.6604458,0.0,176090200.0,71.29628695762352,0.0,1.0,0.007814247026900256,0.007814247026900256,2.056175239317112
2024-10-21,143.7001038,0.0,143.7001038,137.9904905,138.1204864,0.0,264554500.0,83.26275735556902,-0.5,-0.5,0.0413768357715667,0.0413768357715667,2.141253264511898
2024-10-22,143.5801086,0.0,144.4100533,141.7702357,142.9001628,0.0,226311600.0,82.19675629324895,-0.5,-0.5,-0.0008350390627901438,0.0004175195313950719,2.1421472795714953
2024-10-23,139.5503845,0.0,142.420182,137.4505383,142.0202156,0.0,285930000.0,71.72950434328453,0.0,-0.5,-0.028066033236027077,0.014033016618013539,2.172208067943955
2024-10-24,140.4003296,0.0,141.3402673,138.450467,140.810305,0.0,172354900.0,70.8031062955022,0.0,-0.5,0.006090596618886224,-0.003045298309443112,2.165593046386886
2024-10-25,141.5302429,0.0,144.1200761,140.7903037,140.9202843,0.0,205122100.0,69.4319250863978,0.0,-0.5,0.008047796634232496,-0.004023898317116248,2.1568789201719714
2024-10-28,140.5103149,0.0,143.1301294,140.0403461,142.9901397,0.0,173586700.0,62.145801472022846,0.0,-0.5,-0.0072064314954976005,0.0036032157477488003,2.1646506202631226
2024-10-29,141.2402649,0.0,142.2501898,138.8904208,140.2803243,0.0,157593600.0,63.47962509827331,0.0,-0.5,0.005194992271702725,-0.0025974961358513626,2.159027948641521
2024-10-30,139.3303986,0.0,140.3203359,136.800574,139.5303817,0.0,179418100.0,57.15640530572348,0.0,-0.5,-0.013522109303265695,0.006761054651632847,2.173625254596689
2024-10-31,132.7508545,0.0,137.6005267,132.1009053,137.5905329,0.0,270039600.0,47.33124553961045,0.0,-0.5,-0.04722260300775449,0.023611301503877247,2.224947375839413
2024-11-01,135.3906708,0.0,137.3005429,134.5607414,134.690722,0.0,207127800.0,46.44850385538006,0.0,-0.5,0.01988549384441063,-0.009942746922205314,2.202825287166217
2024-11-04,136.0406342,0.0,138.9504374,135.5606715,137.2005579,0.0,187528200.0,57.003460721084835,0.0,-0.5,0.004800651301596126,-0.002400325650798063,2.1975377891252053
2024-11-05,139.9003601,0.0,140.3603199,137.3205361,137.440523,0.0,160537400.0,56.64868506916952,0.0,-0.5,0.0283718605304768,-0.0141859302652384,2.166363671293449
2024-11-06,145.5999603,0.0,146.4799045,141.9502181,142.9501492,0.0,242043900.0,62.055551724173895,0.0,-0.5,0.040740425513743794,-0.020370212756871897,2.122234382400443
2024-11-07,148.869751,0.0,148.9197353,146.1599309,146.379917,0.0,207323300.0,64.24084492947728,0.0,-0.5,0.022457359832123602,-0.011228679916061801,2.0984044918136076
2024-11-08,147.6198273,0.0,149.7596791,146.2499113,148.7597481,0.0,175665800.0,55.80911723403711,0.0,-0.5,-0.008396089142380658,0.004198044571190329,2.107213687398627
2024-11-11,145.2499847,0.0,148.839749,143.560114,148.6697472,0.0,182325600.0,52.320075769092014,0.0,-0.5,-0.01605368766069537,0.008026843830347685,2.124127962584547
2024-11-12,148.2797699,0.0,149.6396767,145.9999283,146.7698795,0.0,198634700.0,62.47497212676461,0.0,-0.5,0.020859108565537632,-0.010429554282768816,2.1019742546952243
2024-11-13,146.2599182,0.0,149.3197048,145.8899334,149.0597282,0.0,191903300.0,58.102867138896265,0.0,-0.5,-0.013621896644176013,0.006810948322088006,2.1162906927183127
2024-11-14,146.7498779,0.0,148.989729,145.5399699,147.6298222,0.0,194463300.0,57.34796645841955,0.0,-0.5,0.00334992461386463,-0.001674962306932315,2.1127459855774977
2024-11-15,141.9702148,0.0,145.23,140.0703518,144.8600151,0.0,250132900.0,51.85845327216864,0.0,-0.5,-0.0325701334024755,0.01628506670123775,2.1471521948753995
2024-11-18,140.1403351,0.0,141.5402478,137.1405418,139.490386,0.0,221866000.0,48.637932474117996,0.0,-0.5,-0.012889180329675898,0.006444590164837949,2.160989710792904
2024-11-19,146.9998627,0.0,147.1198648,140.9802886,141.3102676,0.0,227834900.0,58.46017322447986,0.0,-0.5,0.04894756099380837,-0.024473780496904185,2.10810212295489
2024-11-20,145.8799438,0.0,147.5498269,142.720158,147.3998434,0.0,309871700.0,66.46600872427264,0.0,-0.5,-0.00761850303415279,0.003809251517076395,2.116132414164908
2024-11-21,146.6598969,0.0,152.8794697,140.6903068,149.3397202,0.0,400946600.0,64.8250477505022,0.0,-0.5,0.005346540995856852,-0.002673270497928426,2.110475419812411
2024-11-22,141.9402161,0.0,147.1498638,141.0902838,145.9199376,0.0,236406200.0,57.01044213099054,0.0,-0.5,-0.03218112721856159,0.016090563609280795,2.1444341588007263
2024-11-25,136.0106354,0.0,142.0402188,135.8106522,141.9802254,0.0,344941900.0,45.59457219259682,0.0,-0.5,-0.041775198480904496,0.020887599240452248,2.1892262401072924
2024-11-26,136.9105682,0.0,139.2904092,135.6606543,137.6905133,0.0,190287700.0,38.95808067742493,0.0,-0.5,0.006616635510549029,-0.0033083177552745147,2.1819835840668325
2024-11-27,135.3306732,0.0,137.2105486,131.7909238,135.0006941,0.0,226370900.0,32.02334767884254,0.0,-0.5,-0.011539613199852305,0.005769806599926153,2.1945732073511115
2024-11-29,138.2404785,0.0,139.3404089,136.0406331,136.7705785,0.0,141863200.0,38.07222968173717,0.0,-0.5,0.021501447020068287,-0.010750723510034144,2.1709799575763506
2024-12-02,138.6204529,0.0,140.4403195,137.8105111,138.820436,0.0,171682800.0,41.119753344310226,0.0,-0.5,0.0027486478933158587,-0.0013743239466579293,2.167996327832939
2024-12-03,140.2503357,0.0,140.5303152,137.9404972,138.2504734,0.0,164414000.0,38.82550560219367,0.0,-0.5,0.011757881076725152,-0.005878940538362576,2.155250806334221
2024-12-04,145.1300049,0.0,145.779954,140.2803328,141.9902217,0.0,231224300.0,48.54345026795725,0.0,-0.5,0.03479256698848676,-0.01739628349424338,2.117757452306034
2024-12-05,145.0599976,0.01,146.5399933,143.9499969,145.1100006,0.0,172621200.0,47.797763737119546,0.0,-0.5,-0.00048237647375692916,0.00024118823687846458,2.118268230492092
2024-12-06,142.4400024,0.0,145.6999969,141.3099976,144.6000061,0.0,188505600.0,50.64873985678791,0.0,-0.5,-0.01806145900556666,0.00903072950278333,2.1373977378960056
2024-12-09,138.8099976,0.0,139.9499969,137.1300049,138.9700012,0.0,189308600.0,48.24991643188457,0.0,-0.5,-0.025484447759318463,0.012742223879659231,2.164632938392154
2024-12-10,135.0700073,0.0,141.8200073,133.7899933,139.0099945,0.0,210020900.0,32.90278027992392,0.0,-0.5,-0.026943234382708625,0.013471617191354313,2.1937940446979693
2024-12-11,139.3099976,0.0,140.1699982,135.2100067,137.3600006,0.0,184905200.0,41.3572358088491,0.0,-0.5,0.0313910570137359,-0.01569552850686795,2.1593612877312154
2024-12-12,137.3399963,0.0,138.4400024,135.8000031,137.0800018,0.0,159211400.0,38.111889546649074,0.0,-0.5,-0.014141133687019747,0.007070566843509873,2.1746291960554065
2024-12-13,134.25,0.0,139.6000061,132.5399933,138.9400024,0.0,231514900.0,39.765135817325024,0.0,-0.5,-0.022498881485698674,0.011249440742849337,2.199092558334102
2024-12-16,132.0,0.0,134.3999939,130.4199982,134.1799927,0.0,237951100.0,44.082713799309,0.0,-0.5,-0.016759776536312887,0.008379888268156443,2.217520708264276
2024-12-17,130.3899994,0.0,131.5899963,126.8600006,129.0899963,0.0,259410300.0,40.57699832821607,0.0,-0.5,-0.012196974242424274,0.006098487121212137,2.231044229744647
2024-12-18,128.9100037,0.0,136.6999969,128.2799988,133.8600006,0.0,277444500.0,40.694496716377486,0.0,-0.5,-0.011350530767775924,0.005675265383887962,2.24370599783164
2024-12-19,130.6799927,0.0,134.0299988,129.5500031,131.7599945,0.0,209719200.0,38.66816583632039,0.0,-0.5,0.013730423932956537,-0.0068652119664782685,2.228302480566067
2024-12-20,134.6999969,0.0,135.2799988,128.2200012,129.8099976,0.0,306528600.0,44.70201875654835,0.0,-0.5,0.03076220098380822,-0.01538110049190411,2.1940287361861213
2024-12-23,139.6699982,0.0,139.7899933,135.1199951,136.2799988,0.0,176053500.0,49.28068591805071,0.0,-0.5,0.036896818221084926,-0.018448409110542463,2.153552396460673
2024-12-24,140.2200012,0.0,141.8999939,138.6499939,140.0,0.0,105157000.0,43.18244026148457,0.0,-0.5,0.0039378750417997654,-0.0019689375208998827,2.1493121863440576
2024-12-26,139.9299927,0.0,140.8500061,137.7299957,139.6999969,0.0,116205600.0,42.920221277511104,0.0,-0.5,-0.0020682391778499287,0.0010341195889249644,2.151534832178671
2024-12-27,137.0099945,0.0,139.0200043,134.7100067,138.5500031,0.0,170582600.0,42.56773836047328,0.0,-0.5,-0.020867564870529764,0.010433782435264882,2.1739834785195176
2024-12-30,137.4900055,0.0,140.2700043,134.0200043,134.8300018,0.0,167734700.0,48.02277934593754,0.0,-0.5,0.0035034743396036294,-0.0017517371698018147,2.1701752308536597
2024-12-31,134.2899933,0.0,138.0700073,133.8300018,138.0299988,0.0,155659200.0,48.81240297526762,0.0,-0.5,-0.023274507760493224,0.011637253880246612,2.1954301109797263
2025-01-02,138.3099976,0.0,138.8800049,134.6300049,136.0,0.0,198247200.0,48.46719923886712,0.0,-0.5,0.02993524834735406,-0.01496762417367703,2.1625697381790077
2025-01-03,144.4700012,0.0,144.8999939,139.7299957,140.0099945,0.0,229322500.0,59.68486755524687,0.0,-0.5,0.044537659655053075,-0.022268829827526537,2.114411840689341
2025-01-06,149.4299927,0.0,152.1600037,147.8200073,148.5899963,0.0,265377400.0,69.62252279271593,0.0,-0.5,0.03433232822593757,-0.017166164112968785,2.0781155000296634
2025-01-07,140.1399994,0.0,153.1300049,140.0099945,153.0299988,0.0,351782200.0,58.90200839730094,0.0,-0.5,-0.06216953592878027,0.031084767964390136,2.142713238151288
2025-01-08,140.1100006,0.0,143.9499969,137.5599976,142.5800018,0.0,227349900.0,61.010419102004235,0.0,-0.5,-0.00021406308069371605,0.00010703154034685802,2.142942576049689
2025-01-10,135.9100037,0.0,139.9199982,134.2200012,137.4499969,0.0,207602500.0,57.46905424473935,0.0,-0.5,-0.029976424823454084,0.014988212411727042,2.1750614545656553
2025-01-13,133.2299957,0.0,133.4900055,129.5099945,129.9900055,0.0,204808900.0,52.669040340038904,0.0,-0.5,-0.019718989971597045,0.009859494985798523,2.196506462070749
2025-01-14,131.7599945,0.0,136.3800049,130.0500031,136.0500031,0.0,195590500.0,46.74922563708925,0.0,-0.5,-0.011033560365115158,0.005516780182557579,2.2086241053915607
2025-01-15,136.2400055,0.0,136.4499969,131.2899933,133.6499939,0.0,185217300.0,46.16589590991922,0.0,-0.5,0.03400129923350903,-0.017000649616754515,2.1710760608406807
2025-01-16,133.5700073,0.0,138.75,133.4900055,138.6399994,0.0,209235600.0,42.90289360520255,0.0,-0.5,-0.019597754640431342,0.009798877320215671,2.1923501688137152
